E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_44_881.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_44_881.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_44_881.jpg,0,1,0,30.19027
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_44_951.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_44_951.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_44_951.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_45_020.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_45_020.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_45_020.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_45_089.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_45_089.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_45_089.jpg,0,1,0,30.19033
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_45_157.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_45_157.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_45_157.jpg,0,1,0,30.1893
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_45_225.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_45_225.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_45_225.jpg,0,1,0,30.19034
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_45_293.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_45_293.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_45_293.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_45_362.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_45_362.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_45_362.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_45_431.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_45_431.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_45_431.jpg,0,1,0,30.19033
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_45_498.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_45_498.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_45_498.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_45_566.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_45_566.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_45_566.jpg,-0.15,1,0,30.1843
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_45_634.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_45_634.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_45_634.jpg,0,1,0,30.19102
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_45_702.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_45_702.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_45_702.jpg,0,1,0,30.18999
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_45_772.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_45_772.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_45_772.jpg,0,1,0,30.19025
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_45_839.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_45_839.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_45_839.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_45_907.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_45_907.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_45_907.jpg,0,1,0,30.19027
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_45_977.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_45_977.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_45_977.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_46_045.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_46_045.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_46_045.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_46_112.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_46_112.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_46_112.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_46_181.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_46_181.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_46_181.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_46_250.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_46_250.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_46_250.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_46_319.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_46_319.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_46_319.jpg,0,1,0,30.19032
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_46_386.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_46_386.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_46_386.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_46_455.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_46_455.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_46_455.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_46_521.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_46_521.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_46_521.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_46_589.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_46_589.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_46_589.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_46_658.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_46_658.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_46_658.jpg,0,1,0,30.19036
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_46_726.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_46_726.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_46_726.jpg,0,1,0,30.19032
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_46_794.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_46_794.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_46_794.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_46_860.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_46_860.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_46_860.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_46_927.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_46_927.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_46_927.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_46_997.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_46_997.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_46_997.jpg,0,1,0,30.1903
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_47_065.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_47_065.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_47_065.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_47_133.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_47_133.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_47_133.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_47_201.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_47_201.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_47_201.jpg,0,1,0,30.19029
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_47_267.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_47_267.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_47_267.jpg,0,1,0,30.19031
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_47_336.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_47_336.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_47_336.jpg,0,1,0,30.19027
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_47_403.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_47_403.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_47_403.jpg,-0.15,1,0,30.18422
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_47_472.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_47_472.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_47_472.jpg,0,1,0,30.18463
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_47_540.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_47_540.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_47_540.jpg,0,1,0,30.18989
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_47_607.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_47_607.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_47_607.jpg,0,1,0,30.19007
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_47_674.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_47_674.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_47_674.jpg,0,1,0,30.19024
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_47_743.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_47_743.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_47_743.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_47_811.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_47_811.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_47_811.jpg,-0.2,1,0,30.18055
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_47_878.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_47_878.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_47_878.jpg,-0.35,1,0,30.16397
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_47_945.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_47_945.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_47_945.jpg,0,1,0,30.1795
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_48_013.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_48_013.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_48_013.jpg,0,1,0,30.18877
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_48_080.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_48_080.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_48_080.jpg,0,1,0,30.18995
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_48_147.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_48_147.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_48_147.jpg,0,1,0,30.19017
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_48_215.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_48_215.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_48_215.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_48_282.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_48_282.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_48_282.jpg,0,1,0,30.19028
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_48_351.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_48_351.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_48_351.jpg,-0.1,1,0,30.18793
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_48_418.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_48_418.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_48_418.jpg,-0.25,1,0,30.17498
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_48_488.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_48_488.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_48_488.jpg,0,1,0,30.18323
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_48_557.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_48_557.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_48_557.jpg,0,1,0,30.18957
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_48_624.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_48_624.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_48_624.jpg,0,1,0,30.19043
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_48_692.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_48_692.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_48_692.jpg,-0.2,1,0,30.18204
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_48_759.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_48_759.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_48_759.jpg,0,1,0,30.19043
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_48_826.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_48_826.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_48_826.jpg,0,1,0,30.18998
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_48_894.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_48_894.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_48_894.jpg,-0.2,1,0,30.1829
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_48_962.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_48_962.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_48_962.jpg,-0.35,1,0,30.16575
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_49_031.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_49_031.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_49_031.jpg,0,1,0,30.18937
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_49_098.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_49_098.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_49_098.jpg,-0.15,1,0,30.18777
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_49_166.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_49_166.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_49_166.jpg,-0.3,1,0,30.17374
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_49_235.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_49_235.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_49_235.jpg,0,1,0,30.18078
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_49_304.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_49_304.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_49_304.jpg,0,1,0,30.18771
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_49_372.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_49_372.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_49_372.jpg,0,1,0,30.19064
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_49_439.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_49_439.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_49_439.jpg,-0.15,1,0,30.18681
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_49_507.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_49_507.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_49_507.jpg,-0.3,1,0,30.17198
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_49_575.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_49_575.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_49_575.jpg,-0.5000001,1,0,30.14826
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_49_642.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_49_642.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_49_642.jpg,-0.6500001,1,0,30.1281
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_49_710.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_49_710.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_49_710.jpg,0,1,0,30.17961
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_49_777.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_49_777.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_49_777.jpg,0,1,0,30.1867
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_49_843.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_49_843.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_49_843.jpg,0,1,0,30.18972
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_49_911.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_49_911.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_49_911.jpg,-0.05,1,0,30.19013
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_49_979.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_49_979.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_49_979.jpg,-0.2,1,0,30.18345
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_50_048.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_50_048.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_50_048.jpg,-0.35,1,0,30.16631
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_50_117.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_50_117.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_50_117.jpg,-0.5500001,1,0,30.13914
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_50_185.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_50_185.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_50_185.jpg,-0.7,1,0,30.12289
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_50_252.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_50_252.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_50_252.jpg,-0.9000002,1,0,30.10072
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_50_320.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_50_320.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_50_320.jpg,0,1,0,30.164
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_50_388.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_50_388.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_50_388.jpg,0,1,0,30.17732
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_50_458.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_50_458.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_50_458.jpg,0,1,0,30.18623
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_50_525.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_50_525.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_50_525.jpg,0,1,0,30.18698
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_50_593.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_50_593.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_50_593.jpg,0,1,0,30.19074
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_50_661.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_50_661.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_50_661.jpg,0,1,0,30.19054
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_50_729.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_50_729.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_50_729.jpg,-0.2,1,0,30.17751
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_50_796.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_50_796.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_50_796.jpg,-0.35,1,0,30.16521
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_50_863.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_50_863.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_50_863.jpg,-0.5000001,1,0,30.14624
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_50_932.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_50_932.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_50_932.jpg,-0.7,1,0,30.12196
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_50_999.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_50_999.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_50_999.jpg,0,1,0,30.16467
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_51_067.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_51_067.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_51_067.jpg,0,1,0,30.17962
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_51_134.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_51_134.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_51_134.jpg,0,1,0,30.18763
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_51_202.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_51_202.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_51_202.jpg,0,1,0,30.19013
E:\programacion\Curso conduccion\imgCond\IMG\center_2020_08_03_12_33_51_270.jpg,E:\programacion\Curso conduccion\imgCond\IMG\left_2020_08_03_12_33_51_270.jpg,E:\programacion\Curso conduccion\imgCond\IMG\right_2020_08_03_12_33_51_270.jpg,0,1,0,30.19021
